timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2017-08-20T17:15:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.71,133.0
2017-08-20T17:15:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.21,11.0
2017-08-20T17:15:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.59,
2017-08-20T17:15:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.16,6.64
2017-08-20T17:15:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.89,36.2
2017-08-20T17:15:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T17:30:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.19,
2017-08-20T17:30:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.43,2120.0
2017-08-20T17:30:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.8,43.9
2017-08-20T17:30:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.72,136.0
2017-08-20T17:30:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.2,10.8
2017-08-20T17:30:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.56,
2017-08-20T17:30:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.16,6.64
2017-08-20T17:30:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.89,36.2
2017-08-20T17:30:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T17:45:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.16,
2017-08-20T17:45:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.42,2110.0
2017-08-20T17:45:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.81,44.4
2017-08-20T17:45:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.72,136.0
2017-08-20T17:45:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.2,10.8
2017-08-20T17:45:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.61,
2017-08-20T17:45:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.16,6.64
2017-08-20T17:45:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.89,36.2
2017-08-20T17:45:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T18:00:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.11,
2017-08-20T18:00:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.42,2110.0
2017-08-20T18:00:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.81,44.4
2017-08-20T18:00:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.72,136.0
2017-08-20T18:00:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.18,10.4
2017-08-20T18:00:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.66,
2017-08-20T18:00:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.16,6.64
2017-08-20T18:00:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.9,36.9
2017-08-20T18:00:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T18:15:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.18,
2017-08-20T18:15:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.41,2110.0
2017-08-20T18:15:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.78,42.7
2017-08-20T18:15:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.71,133.0
2017-08-20T18:15:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.18,10.4
2017-08-20T18:15:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.73,
2017-08-20T18:15:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T18:15:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.89,36.1
2017-08-20T18:15:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T18:30:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.06,
2017-08-20T18:30:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.41,2110.0
2017-08-20T18:30:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.78,42.7
2017-08-20T18:30:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.71,133.0
2017-08-20T18:30:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.19,10.6
2017-08-20T18:30:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.76,
2017-08-20T18:30:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T18:30:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.89,36.1
2017-08-20T18:30:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T18:45:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.13,
2017-08-20T18:45:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.4,2110.0
2017-08-20T18:45:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.78,42.7
2017-08-20T18:45:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.72,136.0
2017-08-20T18:45:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.18,10.4
2017-08-20T18:45:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.72,
2017-08-20T18:45:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T18:45:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.9,36.9
2017-08-20T18:45:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T19:00:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.17,
2017-08-20T19:00:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.39,2110.0
2017-08-20T19:00:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.79,43.3
2017-08-20T19:00:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.71,133.0
2017-08-20T19:00:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.18,10.4
2017-08-20T19:00:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.72,
2017-08-20T19:00:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T19:00:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.9,36.9
2017-08-20T19:00:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T19:15:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.19,
2017-08-20T19:15:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.38,2100.0
2017-08-20T19:15:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.77,42.1
2017-08-20T19:15:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.71,133.0
2017-08-20T19:15:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.17,10.2
2017-08-20T19:15:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.66,
2017-08-20T19:15:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T19:15:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.9,36.8
2017-08-20T19:15:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T19:30:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.16,
2017-08-20T19:30:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.37,2100.0
2017-08-20T19:30:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.77,42.1
2017-08-20T19:30:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.71,133.0
2017-08-20T19:30:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.17,10.2
2017-08-20T19:30:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.68,
2017-08-20T19:30:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T19:30:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.9,36.8
2017-08-20T19:30:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T19:45:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.19,
2017-08-20T19:45:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.38,2100.0
2017-08-20T19:45:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.77,42.1
2017-08-20T19:45:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.72,136.0
2017-08-20T19:45:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.18,10.4
2017-08-20T19:45:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.68,
2017-08-20T19:45:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T19:45:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.9,36.8
2017-08-20T19:45:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T20:00:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.17,
2017-08-20T20:00:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.37,2100.0
2017-08-20T20:00:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.77,42.1
2017-08-20T20:00:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.71,133.0
2017-08-20T20:00:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.17,10.2
2017-08-20T20:00:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.7,
2017-08-20T20:00:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T20:00:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.91,37.6
2017-08-20T20:00:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T20:15:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.18,
2017-08-20T20:15:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.36,2100.0
2017-08-20T20:15:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.79,43.3
2017-08-20T20:15:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.71,133.0
2017-08-20T20:15:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.18,10.4
2017-08-20T20:15:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.64,
2017-08-20T20:15:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T20:15:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.91,37.6
2017-08-20T20:15:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T20:30:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.14,
2017-08-20T20:30:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.36,2100.0
2017-08-20T20:30:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.78,42.7
2017-08-20T20:30:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.71,133.0
2017-08-20T20:30:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.18,10.4
2017-08-20T20:30:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.66,
2017-08-20T20:30:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T20:30:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.91,37.6
2017-08-20T20:30:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T20:45:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.13,
2017-08-20T20:45:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.35,2100.0
2017-08-20T20:45:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.78,42.7
2017-08-20T20:45:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.72,136.0
2017-08-20T20:45:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.16,9.96
2017-08-20T20:45:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.54,
2017-08-20T20:45:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T20:45:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.91,37.6
2017-08-20T20:45:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T21:00:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.15,
2017-08-20T21:00:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.34,2090.0
2017-08-20T21:00:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.78,42.7
2017-08-20T21:00:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.72,136.0
2017-08-20T21:00:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.17,10.2
2017-08-20T21:00:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.62,
2017-08-20T21:00:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T21:00:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.91,37.6
2017-08-20T21:00:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.46,6.75
2017-08-20T21:15:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.15,
2017-08-20T21:15:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.34,2090.0
2017-08-20T21:15:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.75,41.0
2017-08-20T21:15:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.72,136.0
2017-08-20T21:15:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.16,9.96
2017-08-20T21:15:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.63,
2017-08-20T21:15:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T21:15:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.91,37.6
2017-08-20T21:15:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T21:30:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.1,
2017-08-20T21:30:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.33,2090.0
2017-08-20T21:30:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.77,42.1
2017-08-20T21:30:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.72,136.0
2017-08-20T21:30:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.16,9.96
2017-08-20T21:30:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.58,
2017-08-20T21:30:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T21:30:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.92,38.3
2017-08-20T21:30:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.46,6.75
2017-08-20T21:45:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.14,
2017-08-20T21:45:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.31,2090.0
2017-08-20T21:45:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.76,41.6
2017-08-20T21:45:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.72,136.0
2017-08-20T21:45:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.16,9.96
2017-08-20T21:45:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.46,
2017-08-20T21:45:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T21:45:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.92,38.3
2017-08-20T21:45:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.45,6.4
2017-08-20T22:00:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.15,
2017-08-20T22:00:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.31,2090.0
2017-08-20T22:00:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.76,41.6
2017-08-20T22:00:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.73,139.0
2017-08-20T22:00:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.15,9.76
2017-08-20T22:00:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.41,
2017-08-20T22:00:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T22:00:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.91,37.5
2017-08-20T22:00:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.46,6.75
2017-08-20T22:15:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.14,
2017-08-20T22:15:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.31,2090.0
2017-08-20T22:15:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.76,41.6
2017-08-20T22:15:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.73,139.0
2017-08-20T22:15:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.17,10.2
2017-08-20T22:15:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.23,
2017-08-20T22:15:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.16,6.64
2017-08-20T22:15:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.92,38.3
2017-08-20T22:15:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.46,6.75
2017-08-20T22:30:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.14,
2017-08-20T22:30:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.29,2080.0
2017-08-20T22:30:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.75,41.0
2017-08-20T22:30:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.73,139.0
2017-08-20T22:30:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.15,9.76
2017-08-20T22:30:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.22,
2017-08-20T22:30:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T22:30:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.92,38.3
2017-08-20T22:30:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.46,6.75
2017-08-20T22:45:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.1,
2017-08-20T22:45:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.3,2080.0
2017-08-20T22:45:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.77,42.1
2017-08-20T22:45:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.74,141.0
2017-08-20T22:45:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.17,10.2
2017-08-20T22:45:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.1,
2017-08-20T22:45:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T22:45:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.92,38.3
2017-08-20T22:45:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.46,6.75
2017-08-20T23:00:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.12,
2017-08-20T23:00:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.28,2080.0
2017-08-20T23:00:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.75,41.0
2017-08-20T23:00:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.73,139.0
2017-08-20T23:00:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.15,9.76
2017-08-20T23:00:00.000-05:00,08075500,"Sims Bayou at Houston, TX",1.01,
2017-08-20T23:00:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T23:00:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.92,38.3
2017-08-20T23:00:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.47,7.12
2017-08-20T23:15:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.1,
2017-08-20T23:15:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.27,2070.0
2017-08-20T23:15:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.76,41.6
2017-08-20T23:15:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.73,139.0
2017-08-20T23:15:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.16,9.96
2017-08-20T23:15:00.000-05:00,08075500,"Sims Bayou at Houston, TX",0.98,
2017-08-20T23:15:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T23:15:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.92,38.3
2017-08-20T23:15:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.46,6.75
2017-08-20T23:30:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.11,
2017-08-20T23:30:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.27,2070.0
2017-08-20T23:30:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.76,41.6
2017-08-20T23:30:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.74,141.0
2017-08-20T23:30:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.17,10.2
2017-08-20T23:30:00.000-05:00,08075500,"Sims Bayou at Houston, TX",0.83,
2017-08-20T23:30:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T23:30:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.92,38.3
2017-08-20T23:30:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.47,7.12
2017-08-20T23:45:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.07,
2017-08-20T23:45:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.26,2070.0
2017-08-20T23:45:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.78,42.7
2017-08-20T23:45:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.75,144.0
2017-08-20T23:45:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.16,9.96
2017-08-20T23:45:00.000-05:00,08075500,"Sims Bayou at Houston, TX",0.82,
2017-08-20T23:45:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-20T23:45:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.92,38.3
2017-08-20T23:45:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.47,7.12
2017-08-21T00:00:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.05,
2017-08-21T00:00:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.25,2070.0
2017-08-21T00:00:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.76,41.6
2017-08-21T00:00:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.76,147.0
2017-08-21T00:00:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.16,9.96
2017-08-21T00:00:00.000-05:00,08075500,"Sims Bayou at Houston, TX",0.74,
2017-08-21T00:00:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.17,6.92
2017-08-21T00:00:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.93,39.0
2017-08-21T00:00:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.47,7.12
2017-08-21T00:15:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.04,
2017-08-21T00:15:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.25,2070.0
2017-08-21T00:15:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.77,42.1
2017-08-21T00:15:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.75,144.0
2017-08-21T00:15:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.17,10.2
2017-08-21T00:15:00.000-05:00,08075500,"Sims Bayou at Houston, TX",0.77,
2017-08-21T00:15:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.16,6.64
2017-08-21T00:15:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.92,38.3
2017-08-21T00:15:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.47,7.12
2017-08-21T00:30:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.03,
2017-08-21T00:30:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.23,2060.0
2017-08-21T00:30:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.76,41.6
2017-08-21T00:30:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.75,144.0
2017-08-21T00:30:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.17,10.2
2017-08-21T00:30:00.000-05:00,08075500,"Sims Bayou at Houston, TX",0.71,
2017-08-21T00:30:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.16,6.64
2017-08-21T00:30:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.92,38.2
2017-08-21T00:30:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.48,7.49
2017-08-21T00:45:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.07,
2017-08-21T00:45:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.22,2060.0
2017-08-21T00:45:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.79,43.3
2017-08-21T00:45:00.000-05:00,08075000,"Brays Bayou at Houston, TX",16.74,141.0
2017-08-21T00:45:00.000-05:00,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",26.17,10.2
2017-08-21T00:45:00.000-05:00,08075500,"Sims Bayou at Houston, TX",0.57,
2017-08-21T00:45:00.000-05:00,08075770,"Hunting Bayou at IH 610, Houston, TX",17.16,6.64
2017-08-21T00:45:00.000-05:00,08076000,"Greens Bayou nr Houston, TX",38.92,38.2
2017-08-21T00:45:00.000-05:00,08076500,"Halls Bayou at Houston, TX",39.47,7.12
2017-08-21T01:00:00.000-05:00,08074000,"Buffalo Bayou at Houston, TX",8.04,
2017-08-21T01:00:00.000-05:00,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",47.22,2060.0
2017-08-21T01:00:00.000-05:00,08074500,"Whiteoak Bayou at Houston, TX",7.79,43.3
