timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2016-05-20T03:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.35,583.0
2016-05-20T03:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.96,1160.0
2016-05-20T04:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.21,36.7
2016-05-20T04:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.83,7.52
2016-05-20T04:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.35,583.0
2016-05-20T04:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.94,1150.0
2016-05-20T04:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.2,36.2
2016-05-20T04:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.83,7.52
2016-05-20T04:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.34,578.0
2016-05-20T04:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.93,1140.0
2016-05-20T04:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.2,36.2
2016-05-20T04:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.83,7.52
2016-05-20T04:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.34,578.0
2016-05-20T04:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.93,1140.0
2016-05-20T04:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.2,36.2
2016-05-20T04:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.83,7.52
2016-05-20T04:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.33,573.0
2016-05-20T04:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.92,1140.0
2016-05-20T05:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.2,36.2
2016-05-20T05:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.83,7.52
2016-05-20T05:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.33,573.0
2016-05-20T05:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.89,1120.0
2016-05-20T05:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.2,36.2
2016-05-20T05:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.83,7.52
2016-05-20T05:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.3,556.0
2016-05-20T05:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.89,1120.0
2016-05-20T05:30:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.2,36.2
2016-05-20T05:30:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.83,7.52
2016-05-20T05:30:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.31,562.0
2016-05-20T05:30:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.9,1130.0
2016-05-20T05:45:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T05:45:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.83,7.52
2016-05-20T05:45:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.3,556.0
2016-05-20T05:45:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.89,1120.0
2016-05-20T06:00:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T06:00:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.83,7.52
2016-05-20T06:00:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.3,556.0
2016-05-20T06:00:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.86,1110.0
2016-05-20T06:15:00.000-05:00,08178000,"San Antonio Rv at San Antonio, TX",4.19,35.8
2016-05-20T06:15:00.000-05:00,08177500,"Coleto Ck nr Victoria, TX",3.83,7.52
2016-05-20T06:15:00.000-05:00,08178050,"San Antonio Rv at Mitchell St, San Antonio, TX",6.29,551.0
2016-05-20T06:15:00.000-05:00,08178880,"Medina Rv at Bandera, TX",7.85,1100.0
