timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2007-06-21T05:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,581.0
2007-06-21T05:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,868.0
2007-06-21T05:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,52.0
2007-06-21T05:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,578.0
2007-06-21T05:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,864.0
2007-06-21T05:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,52.0
2007-06-21T05:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,578.0
2007-06-21T05:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,864.0
2007-06-21T05:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,52.0
2007-06-21T05:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,578.0
2007-06-21T05:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,864.0
2007-06-21T06:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T06:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,574.0
2007-06-21T06:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,868.0
2007-06-21T06:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T06:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,574.0
2007-06-21T06:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,868.0
2007-06-21T06:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T06:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,571.0
2007-06-21T06:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,864.0
2007-06-21T06:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T06:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,565.0
2007-06-21T06:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,868.0
2007-06-21T07:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T07:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,565.0
2007-06-21T07:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,868.0
2007-06-21T07:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T07:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,565.0
2007-06-21T07:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,868.0
2007-06-21T07:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T07:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,565.0
2007-06-21T07:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,873.0
2007-06-21T07:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T07:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,562.0
2007-06-21T07:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,873.0
2007-06-21T08:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T08:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,562.0
2007-06-21T08:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,873.0
2007-06-21T08:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T08:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,562.0
2007-06-21T08:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,877.0
2007-06-21T08:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T08:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,562.0
2007-06-21T08:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,877.0
2007-06-21T08:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T08:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,562.0
2007-06-21T08:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,882.0
2007-06-21T09:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T09:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,559.0
2007-06-21T09:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,882.0
2007-06-21T09:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T09:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,556.0
2007-06-21T09:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,882.0
2007-06-21T09:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T09:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,556.0
2007-06-21T09:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,887.0
2007-06-21T09:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T09:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,556.0
2007-06-21T09:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,896.0
2007-06-21T10:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T10:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,553.0
2007-06-21T10:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,901.0
2007-06-21T10:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T10:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,553.0
2007-06-21T10:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,896.0
2007-06-21T10:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,553.0
2007-06-21T10:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,905.0
2007-06-21T10:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,549.0
2007-06-21T10:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,905.0
2007-06-21T11:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,549.0
2007-06-21T11:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,915.0
2007-06-21T11:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,543.0
2007-06-21T11:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,919.0
2007-06-21T11:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T11:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,543.0
2007-06-21T11:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,919.0
2007-06-21T11:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T11:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,543.0
2007-06-21T11:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,924.0
2007-06-21T12:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T12:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,540.0
2007-06-21T12:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,924.0
2007-06-21T12:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T12:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,540.0
2007-06-21T12:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T12:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T12:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,540.0
2007-06-21T12:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,924.0
2007-06-21T12:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T12:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,537.0
2007-06-21T12:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,938.0
2007-06-21T13:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T13:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,540.0
2007-06-21T13:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,938.0
2007-06-21T13:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T13:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,540.0
2007-06-21T13:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T13:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,52.0
2007-06-21T13:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,537.0
2007-06-21T13:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,938.0
2007-06-21T13:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T13:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,534.0
2007-06-21T13:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T14:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T14:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,531.0
2007-06-21T14:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T14:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T14:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,534.0
2007-06-21T14:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T14:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,47.0
2007-06-21T14:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,531.0
2007-06-21T14:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T14:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T14:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,531.0
2007-06-21T14:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,938.0
2007-06-21T15:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,52.0
2007-06-21T15:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,531.0
2007-06-21T15:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,929.0
2007-06-21T15:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T15:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,534.0
2007-06-21T15:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T15:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T15:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,525.0
2007-06-21T15:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T15:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T15:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,525.0
2007-06-21T15:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,929.0
2007-06-21T16:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T16:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,525.0
2007-06-21T16:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T16:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T16:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,522.0
2007-06-21T16:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T16:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T16:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,525.0
2007-06-21T16:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T16:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,46.0
2007-06-21T16:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,522.0
2007-06-21T16:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,943.0
2007-06-21T17:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T17:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,522.0
2007-06-21T17:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,943.0
2007-06-21T17:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T17:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,519.0
2007-06-21T17:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,943.0
2007-06-21T17:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T17:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,519.0
2007-06-21T17:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,948.0
2007-06-21T17:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T17:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,515.0
2007-06-21T17:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,952.0
2007-06-21T18:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T18:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,519.0
2007-06-21T18:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,948.0
2007-06-21T18:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T18:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,515.0
2007-06-21T18:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,948.0
2007-06-21T18:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T18:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,515.0
2007-06-21T18:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,952.0
2007-06-21T18:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T18:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,512.0
2007-06-21T18:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,952.0
2007-06-21T19:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,47.0
2007-06-21T19:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,515.0
2007-06-21T19:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,948.0
2007-06-21T19:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T19:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,512.0
2007-06-21T19:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,943.0
2007-06-21T19:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T19:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,512.0
2007-06-21T19:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,948.0
2007-06-21T19:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,47.0
2007-06-21T19:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,512.0
2007-06-21T19:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,943.0
2007-06-21T20:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T20:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,512.0
2007-06-21T20:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T20:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T20:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,512.0
2007-06-21T20:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T20:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T20:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,509.0
2007-06-21T20:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,933.0
2007-06-21T20:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,50.0
2007-06-21T20:45:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,509.0
2007-06-21T20:45:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,929.0
2007-06-21T21:00:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,51.0
2007-06-21T21:00:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,503.0
2007-06-21T21:00:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,924.0
2007-06-21T21:15:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,47.0
2007-06-21T21:15:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,503.0
2007-06-21T21:15:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,919.0
2007-06-21T21:30:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,48.0
2007-06-21T21:30:00.000-05:00,08167000,"Guadalupe Rv at Comfort, TX",,503.0
2007-06-21T21:30:00.000-05:00,08167500,"Guadalupe Rv nr Spring Branch, TX",,919.0
2007-06-21T21:45:00.000-05:00,08165500,"Guadalupe Rv at Hunt, TX",,47.0
