timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2019-09-14T01:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.66,563.0
2019-09-14T01:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.72,4.58
2019-09-14T01:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.64,89.4
2019-09-14T01:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.65,562.0
2019-09-14T01:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.72,4.58
2019-09-14T01:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.64,89.4
2019-09-14T01:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.65,693.0
2019-09-14T01:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.72,4.58
2019-09-14T01:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.64,89.4
2019-09-14T01:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.65,693.0
2019-09-14T01:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.72,4.58
2019-09-14T01:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.64,89.4
2019-09-14T02:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.65,693.0
2019-09-14T02:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.72,4.58
2019-09-14T02:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.64,89.4
2019-09-14T02:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.65,562.0
2019-09-14T02:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.72,4.58
2019-09-14T02:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.64,89.4
2019-09-14T02:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.64,627.0
2019-09-14T02:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.72,4.58
2019-09-14T02:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.65,90.3
2019-09-14T02:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.64,758.0
2019-09-14T02:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.72,4.58
2019-09-14T02:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.65,90.3
2019-09-14T03:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.64,693.0
2019-09-14T03:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.72,4.58
2019-09-14T03:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.65,90.3
2019-09-14T03:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.64,562.0
2019-09-14T03:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T03:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.65,90.3
2019-09-14T03:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.63,562.0
2019-09-14T03:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T03:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.65,90.3
2019-09-14T03:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.63,562.0
2019-09-14T03:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T03:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.65,90.3
2019-09-14T04:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.62,692.0
2019-09-14T04:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T04:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.65,90.3
2019-09-14T04:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.62,692.0
2019-09-14T04:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T04:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.65,90.3
2019-09-14T04:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.62,627.0
2019-09-14T04:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T04:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.65,90.3
2019-09-14T04:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.62,692.0
2019-09-14T04:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T04:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.65,90.3
2019-09-14T05:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.61,692.0
2019-09-14T05:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T05:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.65,90.3
2019-09-14T05:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.62,627.0
2019-09-14T05:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T05:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T05:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.62,627.0
2019-09-14T05:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T05:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.65,90.3
2019-09-14T05:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.62,757.0
2019-09-14T05:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T05:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T06:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.61,626.0
2019-09-14T06:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T06:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T06:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.61,626.0
2019-09-14T06:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T06:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T06:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.61,757.0
2019-09-14T06:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T06:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T06:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.61,626.0
2019-09-14T06:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T06:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T07:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.61,692.0
2019-09-14T07:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T07:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T07:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.61,757.0
2019-09-14T07:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T07:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T07:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.61,626.0
2019-09-14T07:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T07:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T07:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.61,496.0
2019-09-14T07:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T07:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T08:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.58,821.0
2019-09-14T08:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T08:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T08:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.58,756.0
2019-09-14T08:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T08:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T08:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.6,756.0
2019-09-14T08:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T08:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T08:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.6,756.0
2019-09-14T08:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T08:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T09:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.61,822.0
2019-09-14T09:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T09:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T09:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.62,822.0
2019-09-14T09:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T09:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T09:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.6,756.0
2019-09-14T09:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T09:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T09:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.61,757.0
2019-09-14T09:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T09:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T10:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.62,692.0
2019-09-14T10:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T10:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T10:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.6,756.0
2019-09-14T10:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T10:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T10:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.57,885.0
2019-09-14T10:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T10:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T10:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.57,690.0
2019-09-14T10:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T10:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T11:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.58,626.0
2019-09-14T11:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T11:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T11:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.56,755.0
2019-09-14T11:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T11:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T11:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.57,755.0
2019-09-14T11:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T11:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T11:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.6,821.0
2019-09-14T11:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T11:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T12:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.58,821.0
2019-09-14T12:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T12:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T12:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.58,691.0
2019-09-14T12:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T12:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T12:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.59,756.0
2019-09-14T12:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T12:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T12:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.58,886.0
2019-09-14T12:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T12:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T13:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.55,625.0
2019-09-14T13:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T13:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T13:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.57,820.0
2019-09-14T13:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T13:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T13:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.56,820.0
2019-09-14T13:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T13:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T13:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.54,689.0
2019-09-14T13:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T13:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T14:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.58,626.0
2019-09-14T14:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T14:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T14:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.25,744.0
2019-09-14T14:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T14:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T14:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.48,881.0
2019-09-14T14:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T14:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T14:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.54,754.0
2019-09-14T14:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T14:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T15:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.57,950.0
2019-09-14T15:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T15:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T15:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.52,689.0
2019-09-14T15:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T15:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T15:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.55,690.0
2019-09-14T15:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T15:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T15:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.52,430.0
2019-09-14T15:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T15:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T16:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.54,689.0
2019-09-14T16:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T16:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T16:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.54,624.0
2019-09-14T16:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T16:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T16:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.52,624.0
2019-09-14T16:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T16:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T16:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.52,883.0
2019-09-14T16:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T16:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T17:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.58,821.0
2019-09-14T17:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T17:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T17:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.5,947.0
2019-09-14T17:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T17:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T17:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.52,948.0
2019-09-14T17:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T17:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T17:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.54,1080.0
2019-09-14T17:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T17:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T18:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.58,1080.0
2019-09-14T18:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T18:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T18:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.59,951.0
2019-09-14T18:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T18:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T18:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.6,1020.0
2019-09-14T18:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T18:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T18:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.6,951.0
2019-09-14T18:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T18:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.66,91.1
2019-09-14T19:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.61,952.0
2019-09-14T19:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T19:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T19:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.62,822.0
2019-09-14T19:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T19:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T19:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.62,887.0
2019-09-14T19:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T19:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T19:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.63,888.0
2019-09-14T19:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T19:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T20:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.63,692.0
2019-09-14T20:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T20:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T20:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.64,693.0
2019-09-14T20:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T20:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T20:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.64,627.0
2019-09-14T20:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T20:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T20:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.65,823.0
2019-09-14T20:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T20:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.68,92.8
2019-09-14T21:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.65,693.0
2019-09-14T21:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T21:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.67,91.9
2019-09-14T21:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.65,628.0
2019-09-14T21:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T21:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.68,92.8
2019-09-14T21:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.66,628.0
2019-09-14T21:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T21:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.68,92.8
2019-09-14T21:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.66,758.0
2019-09-14T21:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T21:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.68,92.8
2019-09-14T22:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.67,693.0
2019-09-14T22:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T22:00:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.68,92.8
2019-09-14T22:15:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.67,432.0
2019-09-14T22:15:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T22:15:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.68,92.8
2019-09-14T22:30:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.67,367.0
2019-09-14T22:30:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T22:30:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.68,92.8
2019-09-14T22:45:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.67,432.0
2019-09-14T22:45:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
2019-09-14T22:45:00.000-05:00,08041500,"Village Ck nr Kountze, TX",2.68,92.8
2019-09-14T23:00:00.000-05:00,08041780,"Neches Rv Saltwater Barrier at Beaumont, TX",2.67,367.0
2019-09-14T23:00:00.000-05:00,08041700,"Pine Island Bayou nr Sour Lake, TX",11.71,4.46
