timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2013-10-24T01:50:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T01:50:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T01:55:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T01:55:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T01:58:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.11,138.0
2013-10-24T02:00:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T02:00:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T02:00:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T02:05:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T02:05:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T02:10:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T02:10:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T02:13:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.1,136.0
2013-10-24T02:15:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T02:15:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T02:15:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T02:20:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T02:20:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T02:25:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T02:25:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T02:28:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.09,134.0
2013-10-24T02:30:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T02:30:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T02:30:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T02:35:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T02:35:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T02:40:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T02:40:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T02:42:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.09,134.0
2013-10-24T02:45:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T02:45:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T02:45:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T02:50:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T02:50:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T02:55:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T02:55:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T02:57:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.1,136.0
2013-10-24T03:00:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T03:00:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T03:00:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T03:05:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T03:05:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T03:10:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T03:10:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T03:12:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.09,134.0
2013-10-24T03:15:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T03:15:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T03:15:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T03:20:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T03:20:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T03:25:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T03:25:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T03:27:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.09,134.0
2013-10-24T03:30:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T03:30:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T03:30:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T03:35:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T03:35:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T03:40:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T03:40:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T03:43:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.09,134.0
2013-10-24T03:45:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T03:45:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T03:45:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T03:50:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T03:50:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T03:55:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T03:55:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T03:57:00.000-05:00,08158000,"Colorado Rv at Austin, TX",12.08,132.0
2013-10-24T04:00:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
2013-10-24T04:00:00.000-05:00,08159000,"Onion Ck at US Hwy 183, Austin, TX",5.12,23.9
2013-10-24T04:00:00.000-05:00,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",2.88,10.7
2013-10-24T04:05:00.000-05:00,08158700,"Onion Ck nr Driftwood, TX",2.08,4.09
