timestamp,station_id,station_name,gage_height_ft,discharge_cfs
2015-05-17T04:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",4.76,353.0
2015-05-17T04:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.17,569.0
2015-05-17T04:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.16,
2015-05-17T05:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",4.76,353.0
2015-05-17T05:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.16,566.0
2015-05-17T05:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.16,
2015-05-17T05:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",4.76,353.0
2015-05-17T05:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.15,562.0
2015-05-17T05:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.16,
2015-05-17T05:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",4.75,348.0
2015-05-17T05:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.15,562.0
2015-05-17T05:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.16,
2015-05-17T05:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",4.75,348.0
2015-05-17T05:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.14,558.0
2015-05-17T05:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.16,
2015-05-17T06:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",4.75,348.0
2015-05-17T06:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.13,555.0
2015-05-17T06:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.16,
2015-05-17T06:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",4.75,348.0
2015-05-17T06:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.14,558.0
2015-05-17T06:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.16,
2015-05-17T06:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",4.76,353.0
2015-05-17T06:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.14,558.0
2015-05-17T06:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.16,
2015-05-17T06:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",4.79,367.0
2015-05-17T06:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.15,562.0
2015-05-17T06:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.19,
2015-05-17T07:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",4.88,408.0
2015-05-17T07:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.21,584.0
2015-05-17T07:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.22,
2015-05-17T07:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",4.95,440.0
2015-05-17T07:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.29,618.0
2015-05-17T07:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.3,
2015-05-17T07:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",5.0,462.0
2015-05-17T07:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.37,650.0
2015-05-17T07:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",5.88,
2015-05-17T07:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",5.03,475.0
2015-05-17T07:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.46,686.0
2015-05-17T07:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.35,
2015-05-17T08:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",5.1,508.0
2015-05-17T08:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.6,747.0
2015-05-17T08:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.67,
2015-05-17T08:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",5.25,589.0
2015-05-17T08:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.78,825.0
2015-05-17T08:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.83,
2015-05-17T08:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",5.35,656.0
2015-05-17T08:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",7.98,920.0
2015-05-17T08:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.89,
2015-05-17T08:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",5.4,698.0
2015-05-17T08:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",8.1,978.0
2015-05-17T08:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.78,
2015-05-17T09:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",5.5,786.0
2015-05-17T09:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",8.19,1020.0
2015-05-17T09:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.59,
2015-05-17T09:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",5.67,955.0
2015-05-17T09:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",8.4,1130.0
2015-05-17T09:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.41,
2015-05-17T09:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",5.83,1100.0
2015-05-17T09:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",8.67,1280.0
2015-05-17T09:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.26,
2015-05-17T09:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",6.15,1410.0
2015-05-17T09:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",8.86,1390.0
2015-05-17T09:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.13,
2015-05-17T10:00:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",6.4,1630.0
2015-05-17T10:00:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",8.94,1440.0
2015-05-17T10:00:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.37,
2015-05-17T10:15:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",6.59,1820.0
2015-05-17T10:15:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",8.99,1470.0
2015-05-17T10:15:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.68,
2015-05-17T10:30:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",6.87,2110.0
2015-05-17T10:30:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",8.96,1450.0
2015-05-17T10:30:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.79,
2015-05-17T10:45:00.000-05:00,08171000,"Blanco Rv at Wimberley, TX",7.04,2300.0
2015-05-17T10:45:00.000-05:00,08171300,"Blanco Rv nr Kyle, TX",8.93,1440.0
2015-05-17T10:45:00.000-05:00,08170500,"San Marcos Rv at San Marcos, TX",6.81,
